m2,nb_rooms,nb_bedrooms,building_floor,apartment_floor,nb_bath,Cellar,balc_patio,Heating,Renovated,Parking,building_height,Ground_floor,Heating_Central,Heating_Individual,Last_floor,district,SalePrice_K
3.6375861597263857,2,1,5,1,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,20e,5.872117789475416
2.772588722239781,1,1,1,0,1,0,0,"Individuel, électrique",0,0,Small,1,0,1,0,11e,5.241747015059643
3.6375861597263857,2,1,5,1,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,6.212606095751519
2.833213344056216,1,0,9,1,1,0,0,Au gaz,0,0,Average,0,0,0,0,16e,5.3612921657094255
3.1780538303479458,1,0,0,6,1,0,0,Unknown,0,0,Average,0,0,0,0,6e,5.940171252720432
4.477336814478207,4,2,9,3,1,0,Balcon,Central,0,0,Average,0,1,0,0,15e,6.900478870011361
3.6109179126442243,2,1,6,1,1,0,0,"Individuel, au gaz",0,0,Average,0,0,1,0,15e,6.130791612329081
3.7612001156935624,2,1,6,5,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,15e,6.316893891962942
4.219507705176107,3,2,2,0,1,0,0,Unknown,0,0,Small,1,0,0,0,7e,6.665683717782408
4.060443010546419,2,1,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,2e,6.672032945461067
4.248495242049359,3,2,5,1,1,0,0,Unknown,0,0,Average,0,0,0,0,7e,6.877296071497429
3.4339872044851463,2,1,4,1,1,1,0,Individuel,0,0,Average,0,0,1,0,17e,6.089044875446846
4.204692619390966,3,1,8,8,1,1,"Terrasse, balcon",Unknown,0,1,Average,0,0,0,1,12e,6.733401891837359
4.969813299576001,5,3,0,4,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.6255950721324535
4.74493212836325,4,3,0,5,2,1,0,Unknown,1,0,Average,0,0,0,0,17e,7.134093721192866
4.499809670330265,3,2,0,2,1,0,0,Unknown,1,0,Average,0,0,0,0,20e,6.5998704992128365
4.31748811353631,4,2,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,15e,6.816735880594968
3.295836866004329,1,0,5,4,1,1,0,Unknown,0,0,Average,0,0,0,0,17e,5.799092654460526
4.276666119016055,3,1,7,5,1,1,Balcon,Central,0,0,Average,0,1,0,0,18e,7.047517221357296
4.564348191467836,4,2,6,5,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,17e,7.162397497355718
2.772588722239781,1,1,0,5,1,0,0,Unknown,0,0,Average,0,0,0,0,17e,5.290789100127245
3.4011973816621555,2,1,0,4,1,0,0,Unknown,0,0,Average,0,0,0,0,13e,5.953243334287785
3.5553480614894135,2,1,6,4,1,0,0,Central,0,0,Average,0,1,0,0,9e,6.244166900663736
4.31748811353631,3,2,0,5,1,1,Terrasse,Unknown,0,0,Average,0,0,0,0,17e,6.9957661563048505
4.04305126783455,2,1,6,1,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,17e,6.646390514847729
4.1588830833596715,3,2,6,4,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,18e,6.658011045870748
4.969813299576001,6,4,4,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,11e,7.280903785613758
5.236441962829949,9,5,4,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,11e,7.582076355292033
4.060443010546419,2,1,5,2,1,1,0,Unknown,0,0,Average,0,0,0,0,12e,6.342121418721152
3.912023005428146,3,2,4,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,11e,6.234704800121314
3.4965075614664802,1,0,6,5,1,1,Balcon,Central,0,0,Average,0,1,0,0,11e,5.883322388488279
5.472270673671475,9,6,0,4,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,7.68937110752969
3.1354942159291497,1,0,5,2,1,1,0,Unknown,1,0,Average,0,0,0,0,3e,5.717027701406222
3.9889840465642745,2,1,0,5,1,1,0,Unknown,0,0,Average,0,0,0,0,12e,6.363028103540465
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.927253685157205,5,4,12,12,1,1,Balcon,Central,0,1,High,0,1,0,1,15e,7.358830898342354
4.330733340286331,3,2,8,6,1,1,0,Central,0,0,Average,0,1,0,0,15e,6.721425700790643
2.8903717578961645,1,0,3,2,1,1,0,Unknown,0,0,Small,0,0,0,0,17e,5.236441962829949
4.143134726391533,3,2,4,4,1,1,0,Central,0,0,Average,0,1,0,1,11e,6.648984550024776
3.58351893845611,2,1,5,1,1,1,0,Unknown,0,0,Average,0,0,0,0,18e,6.1463292576688975
3.2188758248682006,2,1,5,2,1,1,0,Unknown,0,0,Average,0,0,0,0,18e,5.8377304471659395
3.8501476017100584,3,2,8,1,1,1,Balcon,Au gaz,1,1,Average,0,0,0,0,20e,6.253828811575473
4.1588830833596715,1,0,7,7,1,0,0,Central,0,0,Average,0,1,0,1,13e,6.514090274989723
4.624972813284271,4,3,6,2,1,1,Balcon,"Individuel, au gaz",0,0,Average,0,0,1,0,9e,7.1770187659099
3.6375861597263857,2,1,5,2,1,1,0,Unknown,0,0,Average,0,0,0,0,12e,6.253828811575473
4.3694478524670215,4,3,6,1,1,0,Terrasse,Unknown,0,1,Average,0,0,0,0,18e,6.476972362889683
3.8501476017100584,2,1,6,2,1,1,Terrasse,Unknown,0,1,Average,0,0,0,0,20e,6.3080984415095305
5.176149732573829,5,3,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,17e,7.595889917718538
4.04305126783455,3,2,7,3,1,0,Balcon,"Individuel, au gaz",0,0,Average,0,0,1,0,12e,6.684611727667927
4.852030263919617,5,4,7,7,1,0,"Terrasse, balcon",Unknown,0,1,Average,0,0,0,1,18e,7.560080465021827
4.51085950651685,3,2,4,4,1,1,0,Central,0,0,Average,0,1,0,1,20e,6.7912214627261855
4.820281565605037,5,4,0,4,1,1,0,Unknown,0,0,Average,0,0,0,0,8e,7.243512974665482
4.820281565605037,5,3,0,4,1,1,0,Unknown,0,0,Average,0,0,0,0,17e,7.243512974665482
3.4965075614664802,2,1,7,6,1,0,0,Au gaz,0,0,Average,0,0,0,0,2e,6.263398262591624
4.382026634673881,4,3,0,6,1,1,0,Individuel,0,0,Average,0,0,1,0,14e,6.851184927493743
3.828641396489095,2,1,0,5,1,1,Balcon,Au gaz,0,0,Average,0,0,0,0,14e,6.244166900663736
4.31748811353631,3,2,0,7,1,0,0,Central,0,0,Average,0,1,0,0,14e,6.586171654854675
4.143134726391533,2,1,0,1,1,1,0,Au gaz,0,0,Average,0,0,0,0,15e,6.659293919683638
4.7535901911063645,4,3,5,4,1,1,Balcon,électrique,0,0,Average,0,0,0,0,8e,7.393261248608288
3.912023005428146,2,1,0,3,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,18e,6.26625133157403
3.4011973816621555,2,1,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,5.934894195619588
3.4965075614664802,1,0,14,1,1,0,0,Unknown,0,1,Tower,0,0,0,0,19e,5.794841205603168
3.4965075614664802,1,0,32,24,1,0,0,Central,0,0,Tower,0,1,0,0,13e,5.905361848054571
3.8066624897703196,2,1,32,17,1,1,0,Central,0,0,Tower,0,1,0,0,15e,6.2015228588735365
4.174387269895637,2,1,0,3,1,1,0,Unknown,0,0,Average,0,0,0,0,8e,6.80128303447162
4.859812404361672,7,6,5,4,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,12e,7.2078598714324755
3.9512437185814275,3,2,7,2,1,1,0,Unknown,1,0,Average,0,0,0,0,19e,6.1675164908883415
3.9512437185814275,2,1,6,3,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,18e,6.461468176353717
4.189654742026425,4,2,7,2,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,18e,6.670766320845874
4.23410650459726,3,2,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,11e,6.606650186198215
2.8903717578961645,1,0,7,0,1,1,0,Au gaz,0,1,Average,1,0,0,0,15e,5.521460917862246
4.248495242049359,3,2,15,10,1,0,0,Unknown,0,0,Tower,0,0,0,0,13e,6.659293919683638
3.091042453358316,1,0,5,5,1,0,0,Unknown,0,0,Average,0,0,0,1,12e,5.68697535633982
3.295836866004329,2,1,6,0,1,0,0,Individuel,0,0,Average,1,0,1,0,14e,5.68697535633982
3.7612001156935624,2,1,5,1,1,1,0,Unknown,0,0,Average,0,0,0,0,14e,6.184148890937483
3.6888794541139363,2,1,2,0,1,1,0,"Individuel, au gaz",0,0,Small,1,0,1,0,14e,6.063785208687608
3.4965075614664802,1,0,14,1,1,0,0,Unknown,0,1,Tower,0,0,0,0,19e,5.794841205603168
2.6390573296152584,1,0,6,1,1,0,0,Central,0,0,Average,0,1,0,0,16e,5.298317366548036
3.5553480614894135,2,1,0,4,1,1,0,"Central, au gaz",0,0,Average,0,1,0,0,20e,5.926926025970411
3.9889840465642745,2,1,5,0,1,0,Terrasse,Unknown,0,0,Average,1,0,0,0,3e,6.709304340258298
4.727387818712341,4,3,7,0,1,0,0,"Individuel, au gaz",0,0,Average,1,0,1,0,14e,7.051855622955894
4.454347296253507,4,2,10,9,1,1,Balcon,Central,0,0,High,0,1,0,0,19e,6.7912214627261855
4.2626798770413155,2,1,0,4,1,1,0,électrique,0,0,Average,0,0,0,0,11e,6.618471925163382
3.9318256327243257,2,1,6,2,1,1,Balcon,Unknown,0,1,Average,0,0,0,0,12e,6.309918278226516
4.007333185232471,2,1,0,8,1,0,Balcon,Au gaz,0,0,Average,0,0,0,0,14e,6.249009525139524
4.060443010546419,3,2,6,3,1,0,0,"Individuel, au gaz",0,0,Average,0,0,1,0,20e,6.536691597591305
4.04305126783455,3,2,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,11e,6.459904454377535
3.912023005428146,2,1,6,2,1,1,Balcon,électrique,0,1,Average,0,0,0,0,12e,6.309918278226516
3.6888794541139363,2,1,7,1,1,0,0,"Central, au gaz",0,0,Average,0,1,0,0,10e,6.239105570022579
3.4657359027997265,1,1,0,5,1,1,0,Unknown,0,0,Average,0,0,0,0,14e,5.991464547107982
3.8066624897703196,2,1,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,6.060290738037835
3.7376696182833684,2,1,6,3,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,17e,6.380122536899765
4.31748811353631,3,2,2,2,1,1,0,électrique,0,0,Small,0,0,0,1,18e,6.47543271670409
3.871201010907891,3,2,5,4,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,18e,6.173786103901937
4.51085950651685,5,3,0,2,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,6.96979066990159
4.499809670330265,3,2,10,9,1,1,"Terrasse, balcon",Unknown,0,1,High,0,0,0,0,13e,7.1308988302963465
3.1354942159291497,1,0,3,0,1,1,0,Unknown,0,0,Small,1,0,0,0,10e,5.501258210544727
2.3978952727983707,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,9e,4.955827057601261
4.7535901911063645,6,2,0,1,1,0,0,électrique,0,0,Average,0,0,0,0,20e,7.088408778675395
3.2188758248682006,1,0,5,0,1,0,0,Unknown,0,0,Average,1,0,0,0,14e,5.66988092298052
2.70805020110221,1,0,6,2,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,5.3230099791384085
2.4849066497880004,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,18e,5.10594547390058
3.5553480614894135,2,1,6,4,1,0,0,Unknown,0,0,Average,0,0,0,0,2e,6.1779441140506
3.332204510175204,1,0,9,3,1,0,0,Central,0,0,Average,0,1,0,0,20e,5.579729825986222
3.6888794541139363,2,1,6,3,1,1,0,Central,0,0,Average,0,1,0,0,20e,6.0867747269123065
4.442651256490317,5,3,6,4,1,0,0,Unknown,0,0,Average,0,0,0,0,16e,6.61338421837956
3.4965075614664802,1,0,14,1,1,0,0,Unknown,0,1,Tower,0,0,0,0,19e,5.794841205603168
4.418840607796598,3,2,4,1,1,0,0,Central,0,0,Average,0,1,0,0,11e,6.877296071497429
3.367295829986474,2,1,4,4,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,1,11e,5.814130531825066
4.276666119016055,3,2,9,4,1,1,Balcon,"Central, au gaz",0,1,Average,0,1,0,0,12e,6.536691597591305
3.8066624897703196,2,1,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,7e,6.437751649736401
4.574710978503383,4,3,5,5,1,1,Balcon,Au gaz,0,1,Average,0,0,0,1,20e,6.776506992372183
3.9512437185814275,3,2,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,18e,6.077642243349034
4.406719247264253,4,3,12,2,1,1,0,Unknown,1,0,High,0,0,0,0,11e,6.835184586147301
4.3694478524670215,4,3,6,1,1,1,Balcon,Unknown,1,1,Average,0,0,0,0,18e,6.476972362889683
3.2188758248682006,1,0,0,1,1,0,Balcon,Au gaz,0,0,Average,0,0,0,0,16e,5.799092654460526
4.430816798843313,4,2,7,5,1,1,Terrasse,Unknown,0,1,Average,0,0,0,0,20e,6.733401891837359
5.627621113690637,8,4,8,2,2,1,Balcon,Central,0,0,Average,0,1,0,0,8e,8.237479288613633
4.143134726391533,3,2,9,3,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,6.602587892189336
4.0943445622221,3,2,0,6,1,0,0,Unknown,0,0,Average,0,0,0,0,18e,6.295266001439646
4.574710978503383,4,2,6,3,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.166265974133638
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.1588830833596715,2,1,6,0,1,1,0,Unknown,0,0,Average,1,0,0,0,9e,6.29156913955832
4.23410650459726,3,2,9,4,1,1,Balcon,Central,0,0,Average,0,1,0,0,11e,6.617402977974478
4.07753744390572,3,1,6,0,1,1,Balcon,"Individuel, au gaz",0,0,Average,1,0,1,0,3e,6.628041376179533
4.204692619390966,4,2,14,0,1,1,Balcon,"Central, au gaz",0,0,Tower,1,1,0,0,3e,6.802394763324311
4.07753744390572,3,1,6,0,1,1,Balcon,"Individuel, au gaz",0,0,Average,1,0,1,0,11e,6.628041376179533
4.204692619390966,4,2,14,0,1,1,Balcon,"Central, au gaz",0,1,Tower,1,1,0,0,11e,6.802394763324311
4.454347296253507,4,2,4,3,1,1,0,Unknown,0,0,Average,0,0,0,0,3e,6.993932975223189
3.4011973816621555,2,1,6,4,1,1,0,électrique,0,0,Average,0,0,0,0,10e,5.934894195619588
4.634728988229636,5,3,6,0,1,1,0,"Individuel, au gaz",0,0,Average,1,0,1,0,11e,7.162397497355718
4.219507705176107,3,3,7,4,1,0,"Terrasse, balcon",Unknown,0,0,Average,0,0,0,0,11e,6.658011045870748
3.8501476017100584,2,1,4,4,1,0,0,Unknown,0,0,Average,0,0,0,1,18e,6.363028103540465
3.6635616461296463,2,1,8,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,5.872117789475416
5.135798437050262,6,3,6,3,2,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.839525581704678
4.04305126783455,3,2,6,5,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,18e,6.659293919683638
5.0106352940962555,4,3,8,1,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.6004023345004
4.110873864173311,3,1,5,4,1,0,0,Au gaz,0,0,Average,0,0,0,0,6e,6.779921907472252
4.110873864173311,2,1,5,4,1,0,0,Au gaz,0,0,Average,0,0,0,0,6e,6.779921907472252
4.110873864173311,3,2,5,4,1,0,0,"Individuel, au gaz",0,0,Average,0,0,1,0,6e,6.779921907472252
3.367295829986474,1,0,0,6,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,5.847882818629958
4.143134726391533,3,2,0,2,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,6.618738983517219
4.143134726391533,2,1,0,2,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,6.618738983517219
4.0943445622221,3,2,5,1,1,1,0,Individuel,0,0,Average,0,0,1,0,10e,6.476972362889683
4.718498871295094,5,4,6,3,1,0,0,Unknown,0,0,Average,0,0,0,0,15e,7.170119543449628
4.394449154672439,3,2,9,5,1,1,Terrasse,Central,0,0,Average,0,1,0,0,17e,6.800949274664328
4.820281565605037,5,4,4,1,1,0,0,Individuel,0,1,Average,0,0,1,0,3e,7.362010551259734
2.995732273553991,1,0,7,7,1,0,0,Unknown,0,0,Average,0,0,0,1,7e,5.700443573390687
3.8501476017100584,2,1,6,1,1,1,0,Au gaz,0,0,Average,0,0,0,0,11e,6.522092798170152
4.330733340286331,3,2,7,1,1,0,Balcon,Individuel,0,1,Average,0,0,1,0,19e,6.54965074223381
4.248495242049359,3,2,0,3,2,0,0,Unknown,0,0,Average,0,0,0,0,2e,6.887552571664617
3.5553480614894135,2,2,4,4,1,0,0,Individuel,1,0,Average,0,0,1,1,16e,5.8998973535824915
3.970291913552122,2,1,7,5,1,0,0,Unknown,0,0,Average,0,0,0,0,5e,6.618738983517219
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
2.70805020110221,1,0,6,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,11e,5.220355825078324
4.499809670330265,4,2,5,2,1,0,0,Unknown,0,0,Average,0,0,0,0,3e,7.114769448366463
3.871201010907891,3,2,7,2,1,0,0,Unknown,0,0,Average,0,0,0,0,15e,6.309918278226516
3.4657359027997265,1,0,7,4,1,1,0,Unknown,0,0,Average,0,0,0,0,14e,6.09807428216624
3.5553480614894135,2,1,6,3,1,0,0,Unknown,0,0,Average,0,0,0,0,7e,6.318968113746434
3.295836866004329,2,1,6,5,1,1,0,Unknown,0,0,Average,0,0,0,0,7e,5.950642552587727
4.454347296253507,5,3,6,1,2,0,0,Central,0,0,Average,0,1,0,0,14e,6.937314081223682
3.8066624897703196,3,1,5,3,1,1,0,électrique,0,0,Average,0,0,0,0,9e,6.272877006546167
3.970291913552122,2,1,6,1,1,0,0,"Individuel, au gaz",0,0,Average,0,0,1,0,12e,6.284134161070802
5.176149732573829,5,3,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,17e,7.595889917718538
4.343805421853684,3,2,6,3,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,16e,6.872128101338986
2.9444389791664403,1,0,6,3,1,0,0,Unknown,0,0,Average,0,0,0,0,10e,5.393627546352362
3.8918202981106265,2,1,0,4,1,0,0,Unknown,0,0,Average,0,0,0,0,13e,6.3561076606958915
3.4011973816621555,1,0,8,8,1,0,0,Unknown,0,0,Average,0,0,0,1,13e,6.135564891081739
3.4965075614664802,1,0,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,13e,6.186208623900494
3.5263605246161616,1,0,0,4,1,0,0,Unknown,0,0,Average,0,0,0,0,13e,6.253828811575473
3.4011973816621555,1,0,0,4,1,0,0,Unknown,0,0,Average,0,0,0,0,13e,6.100318952020064
4.564348191467836,5,4,3,0,1,0,Terrasse,Unknown,0,1,Small,1,0,0,0,18e,7.288244401020124
4.143134726391533,3,1,0,2,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,6.618738983517219
4.51085950651685,3,2,8,3,1,1,"Terrasse, balcon",Unknown,1,0,Average,0,0,0,0,13e,6.744059186311348
3.295836866004329,1,0,1,1,1,0,0,"Individuel, électrique",0,0,Small,0,0,1,1,15e,5.8944028342648505
1.9459101490553132,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,9e,4.477336814478207
4.248495242049359,3,2,6,3,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,15e,6.4692503167957724
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
4.382026634673881,2,1,3,1,1,0,0,Central,0,0,Small,0,1,0,0,17e,7.02108396428914
3.2188758248682006,1,0,31,2,1,1,0,Unknown,1,1,Tower,0,0,0,0,13e,5.480638923341991
3.258096538021482,1,0,4,1,1,0,0,électrique,0,0,Average,0,0,0,0,4e,5.986452005284438
4.276666119016055,3,2,6,5,1,1,0,électrique,0,0,Average,0,0,0,0,17e,7.033506484287697
4.969813299576001,4,3,5,3,1,1,Balcon,électrique,0,1,Average,0,0,0,0,8e,7.7266536648476425
5.459585514144159,7,4,0,3,3,0,0,Unknown,1,0,Average,0,0,0,0,17e,7.824046010856292
3.332204510175204,2,1,8,7,1,1,"Terrasse, balcon",Central,0,0,Average,0,1,0,0,15e,6.013715156042802
4.553876891600541,5,3,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,16e,7.237059026124737
4.060443010546419,2,1,9,7,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,6.538776379444383
4.0943445622221,3,2,0,2,1,1,0,Au gaz,0,0,Average,0,0,0,0,19e,6.522092798170152
5.176149732573829,5,3,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,17e,7.595889917718538
4.343805421853684,4,2,5,3,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,3e,6.894670039433482
4.820281565605037,6,3,6,0,1,1,0,Unknown,1,0,Average,1,0,0,0,17e,7.085901464365611
3.4965075614664802,2,1,3,3,1,0,0,Unknown,0,0,Small,0,0,0,1,20e,5.910796644040527
4.499809670330265,4,3,8,2,1,1,0,Unknown,0,0,Average,0,0,0,0,11e,6.835184586147301
3.1780538303479458,1,0,11,2,1,0,Balcon,Unknown,0,0,High,0,0,0,0,20e,5.579729825986222
3.8066624897703196,2,1,9,0,1,0,0,Unknown,0,0,Average,1,0,0,0,15e,5.886104031450156
3.784189633918261,2,1,5,1,1,1,0,Unknown,0,0,Average,0,0,0,0,14e,6.184148890937483
4.90527477843843,5,3,8,0,1,0,Terrasse,Central,0,0,Average,1,1,0,0,16e,7.3395376954076745
3.5553480614894135,2,0,4,1,1,1,0,Unknown,0,0,Average,0,0,0,0,14e,5.940171252720432
3.58351893845611,2,1,1,1,1,1,0,Unknown,1,0,Small,0,0,0,1,14e,6.212606095751519
3.367295829986474,1,0,5,3,1,0,0,Unknown,0,0,Average,0,0,0,0,5e,6.0867747269123065
3.8066624897703196,2,1,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,6.060290738037835
2.5649493574615367,1,0,7,0,1,0,0,Central,0,0,Average,1,1,0,0,15e,4.976733742420574
3.295836866004329,1,0,0,9,1,0,Balcon,"Central, électrique",0,0,Average,0,1,0,0,15e,5.981414211254481
4.2626798770413155,4,2,0,1,1,0,0,Au gaz,0,0,Average,0,0,0,0,11e,6.770215864960075
4.276666119016055,3,2,6,5,1,1,0,Au gaz,0,0,Average,0,0,0,0,8e,6.907755278982137
4.442651256490317,3,2,0,2,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,20e,6.745236349484363
4.653960350157523,5,4,6,5,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,10e,6.902742737158593
4.356708826689592,3,2,4,3,1,1,0,Individuel,0,0,Average,0,0,1,0,15e,6.905753276311464
3.7376696182833684,2,1,6,2,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,18e,6.060290738037835
4.2626798770413155,4,2,5,1,1,1,0,Individuel,0,0,Average,0,0,1,0,20e,6.519147287940395
3.4011973816621555,1,1,4,2,1,1,0,Unknown,0,0,Average,0,0,0,0,7e,6.148468295917647
2.995732273553991,2,0,6,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,10e,5.455321115357702
4.454347296253507,3,2,7,1,1,0,0,Unknown,0,0,Average,0,0,0,0,1e,6.902742737158593
2.302585092994046,1,0,0,6,1,0,0,Individuel,0,0,Average,0,0,1,0,11e,4.584967478670572
4.02535169073515,3,2,6,0,1,1,Balcon,Unknown,0,0,Average,1,0,0,0,16e,6.499787040655854
5.176149732573829,5,3,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,17e,7.595889917718538
4.248495242049359,3,2,0,3,1,0,Balcon,Unknown,1,0,Average,0,0,0,0,13e,6.639875833826536
4.90527477843843,5,3,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,9e,7.332369205929062
3.58351893845611,2,1,0,4,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,19e,5.926926025970411
3.4011973816621555,2,1,6,6,1,1,0,Unknown,0,0,Average,0,0,0,1,17e,6.027675929070554
4.330733340286331,4,2,6,2,1,1,0,Central,0,0,Average,0,1,0,0,6e,7.085901464365611
4.110873864173311,3,2,5,0,1,1,0,Unknown,0,0,Average,1,0,0,0,14e,6.38856140554563
4.442651256490317,4,2,7,5,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,11e,6.905753276311464
4.634728988229636,4,3,7,1,1,1,0,Individuel,0,0,Average,0,0,1,0,18e,7.198183577101943
3.4965075614664802,2,1,3,3,1,0,0,Unknown,0,0,Small,0,0,0,1,11e,6.016157159698354
4.174387269895637,3,2,0,3,1,1,0,Unknown,0,0,Average,0,0,0,0,20e,6.646390514847729
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
5.0106352940962555,5,3,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,9e,7.579167967396076
3.295836866004329,1,0,4,4,1,0,0,Unknown,0,0,Average,0,0,0,1,4e,6.03882511846782
3.5263605246161616,1,0,7,4,1,0,0,Unknown,0,0,Average,0,0,0,0,20e,5.849324779946859
4.770684624465665,4,1,5,3,1,0,0,Central,0,0,Average,0,1,0,0,16e,7.52294091807237
4.859812404361672,5,3,6,1,2,1,Balcon,Central,0,0,Average,0,1,0,0,16e,7.313220387090301
3.9889840465642745,2,1,7,2,1,1,0,Au fioul,0,0,Average,0,0,0,0,8e,6.721425700790643
2.9444389791664403,1,0,7,5,1,0,0,Central,0,0,Average,0,1,0,0,15e,5.634789603169249
3.7376696182833684,2,1,5,3,1,1,0,Unknown,1,0,Average,0,0,0,0,17e,6.220590170099739
4.143134726391533,3,2,0,4,1,0,0,Unknown,0,0,Average,0,0,0,0,2e,6.774223886357614
4.499809670330265,4,2,6,2,1,1,Balcon,Individuel,0,0,Average,0,0,1,0,17e,7.047517221357296
3.5553480614894135,1,0,0,5,1,0,0,Central,0,0,Average,0,1,0,0,16e,6.016157159698354
4.564348191467836,5,4,5,3,1,1,"Terrasse, balcon",Unknown,0,0,Average,0,0,0,0,20e,7.038783541388542
4.61512051684126,5,4,5,4,1,1,Terrasse,Unknown,0,0,Average,0,0,0,0,20e,6.993932975223189
4.7535901911063645,5,4,7,7,1,0,Balcon,Unknown,0,1,Average,0,0,0,1,18e,7.4205789054108005
3.2188758248682006,1,0,5,0,1,1,0,Unknown,0,0,Average,1,0,0,0,17e,5.560296941647445
3.9512437185814275,2,1,7,1,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,6.0844994130751715
3.8918202981106265,2,1,6,3,1,1,Balcon,Central,0,1,Average,0,1,0,0,14e,6.263398262591624
4.31748811353631,2,1,0,2,1,0,0,Unknown,0,0,Average,0,0,0,0,6e,6.396929655216146
4.04305126783455,4,3,6,5,1,0,Balcon,"Individuel, au gaz",0,1,Average,0,0,1,0,20e,6.4457198193855785
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
2.4849066497880004,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,20e,5.087596335232384
4.174387269895637,3,2,0,3,1,1,Balcon,Unknown,0,1,Average,0,0,0,0,14e,6.63200177739563
3.8501476017100584,2,1,6,2,1,1,0,Central,0,0,Average,0,1,0,0,13e,6.327936783729195
3.1354942159291497,1,0,5,5,1,1,0,Unknown,0,0,Average,0,0,0,1,14e,5.459585514144159
4.406719247264253,3,2,9,1,1,1,0,Unknown,0,1,Average,0,0,0,0,13e,6.683360945766275
